"Ids","SalePrice"
1564,151414.980213585
1565,149907.297614386
1566,226101.529215674
1567,68228.3931046815
1568,198606.774685038
1569,140722.151423536
1570,144031.806603293
1571,136865.868093145
1572,145539.489202492
1573,241734.207377773
1574,103951.57715301
1575,196561.330905434
1576,235490.842231783
1577,169106.340699727
1578,145539.489202492
1579,149907.297614386
1580,175522.566832957
1581,147531.92340316
1582,129199.48268444
1583,348688.516361701
1584,214963.910394291
1585,138220.673408117
1586,69683.8863116834
1587,98414.8417977185
1588,145539.489202492
1589,95161.0526596107
1590,132845.012236996
1591,97782.0889114243
1592,118279.8039994
1593,131340.482439851
1594,193063.582186073
1595,112608.153140113
1596,215534.291412392
1597,164481.920899853
1598,180004.878025783
1599,209088.530426953
1600,197112.168735703
1601,74062.6891252114
1602,117861.663117005
1603,86104.296691194
1604,279912.615064997
1605,282792.343067257
1606,164004.944144777
1607,177300.07748806
1608,196732.042959197
1609,169106.340699727
1610,135768.780920953
1611,146514.572875369
1612,145006.89027617
1613,146514.572875369
1614,118776.721555743
1615,79411.1224349867
1616,67506.735538009
1617,84164.7751124865
1618,122516.18138525
1619,139781.194105647
1620,142258.746361823
1621,121519.806628149
1622,134613.625852584
1623,287423.568094244
1624,189867.844882989
1625,130035.335998371
1626,158504.102843984
1627,176755.973887069
1628,305827.056273964
1629,163404.444961796
1630,345927.123251162
1631,226496.408366598
1632,255665.067531778
1633,164597.404287489
1634,168186.410118021
1635,159104.602026965
1636,140070.268475679
1637,169878.003488048
1638,191588.117493655
1639,169891.77581086
1640,239635.792584347
1641,175269.094683748
1642,224146.995419596
1643,254477.012816356
1644,234735.047421613
1645,186892.668122886
1646,162208.592062152
1647,158504.102843984
1648,128252.391012155
1649,140070.268475679
1650,129410.728454824
1651,122586.331641508
1652,99091.8925793508
1653,100864.232420663
1654,148253.983638339
1655,139131.399265077
1656,145006.89027617
1657,144664.977807807
1658,149907.297614386
1659,130476.459399764
1660,153142.93085612
1661,413501.330260901
1662,405426.091062197
1663,418667.482311194
1664,375278.907906523
1665,354081.26154832
1666,330569.90067206
1667,373419.703202099
1668,371703.346080585
1669,341796.207487004
1670,371268.912670839
1671,234159.904197371
1672,544576.909463842
1673,350729.425875378
1674,297048.690981493
1675,164481.920899853
1676,160892.915069321
1677,183503.648323014
1678,599043.647446298
1679,389999.044963634
1680,334707.914498885
1681,278844.27697818
1682,329298.594451648
1683,154007.913597234
1684,160232.053486519
1685,155003.986044117
1686,154915.097013452
1687,154915.097013452
1688,159104.602026965
1689,174073.241784104
1690,174006.682817539
1691,164481.920899853
1692,306983.980683401
1693,154915.097013452
1694,162208.592062152
1695,155003.986044117
1696,272590.511590732
1697,162208.592062152
1698,430271.029580671
1699,358584.755783137
1700,225021.188948106
1701,282792.343067257
1702,295300.097605863
1703,294260.428386523
1704,314848.880091324
1705,236462.132598515
1706,494870.063639541
1707,204443.395847233
1708,193269.784602044
1709,334418.450912336
1710,273778.566306155
1711,297672.121679831
1712,277891.597904523
1713,291814.166884617
1714,224960.98518283
1715,199576.09946732
1716,160892.915069321
1717,155515.596196433
1718,124971.731716281
1719,180028.470046678
1720,285042.440309847
1721,154915.097013452
1722,118810.235592415
1723,130377.248466734
1724,209454.51341807
1725,230073.148797871
1726,172297.219296939
1727,145389.524201893
1728,180004.878025783
1729,153079.146015273
1730,163404.444961796
1731,130843.564883507
1732,129847.190126406
1733,126068.70484437
1734,125159.994967666
1735,138273.511506449
1736,116638.905101695
1737,370775.761233996
1738,191462.039022374
1739,299598.257527148
1740,215734.718877832
1741,180427.623267386
1742,160832.5526695
1743,169382.263017665
1744,309800.843912619
1745,220646.455027433
1746,246205.421353491
1747,210354.779643481
1748,195767.924566244
1749,150103.5787059
1750,139578.391006717
1751,220076.074009332
1752,132845.012236996
1753,145389.524201893
1754,186164.620703701
1755,162208.592062152
1756,130843.564883507
1757,122098.040502855
1758,149907.297614386
1759,158504.102843984
1760,151414.980213585
1761,144096.16441921
1762,180423.829239357
1763,159499.040931056
1764,118776.721555743
1765,197149.934540651
1766,177545.348221049
1767,204606.442558344
1768,149039.606002359
1769,159539.516813325
1770,148132.422586141
1771,129893.28990986
1772,129768.296073036
1773,133992.922439958
1774,128299.124898544
1775,138959.575903512
1776,118776.721555743
1777,117669.215483911
1778,143060.19188636
1779,117744.504647474
1780,163128.522643857
1781,133717.256096933
1782,87813.6569746198
1783,134627.981953892
1784,105049.236416457
1785,107308.412850406
1786,142258.746361823
1787,155515.596196433
1788,65910.9258923587
1789,87813.6569746198
1790,83398.177857359
1791,180812.155920667
1792,151414.980213585
1793,144323.793256953
1794,149640.10518534
1795,132845.012236996
1796,122516.18138525
1797,111178.478820932
1798,127530.872354086
1799,114906.655585217
1800,122586.331641508
1801,133717.256096933
1802,130462.103298456
1803,145389.524201893
1804,145539.489202492
1805,144031.806603293
1806,118279.8039994
1807,133702.899995624
1808,127164.621495721
1809,122431.326553528
1810,139131.399265077
1811,101534.712575549
1812,100864.232420663
1813,122089.414085164
1814,91408.4289954858
1815,59701.7800078569
1816,93172.787285311
1817,117215.317784229
1818,143614.649173649
1819,128437.333437524
1820,61297.5896535072
1821,113063.795230101
1822,145389.524201893
1823,59701.7800078569
1824,138220.673408117
1825,139728.356007316
1826,105794.437508126
1827,99112.3207549132
1828,129808.435078138
1829,118045.785516095
1830,124634.537612066
1831,154531.71741426
1832,87542.2242764936
1833,139514.033190801
1834,116306.529311486
1835,139131.399265077
1836,124466.187742246
1837,91408.4289954858
1838,120656.577656481
1839,80412.1514483616
1840,145539.489202492
1841,130056.146865289
1842,82933.2195532357
1843,134271.713384221
1844,140070.268475679
1845,149907.297614386
1846,151809.419117676
1847,168682.150588404
1848,59701.7800078569
1849,117135.822658038
1850,130075.20459921
1851,151414.980213585
1852,131340.482439851
1853,138959.575903512
1854,167598.658100528
1855,154114.559984615
1856,200200.968824423
1857,158708.475262285
1858,148595.896106702
1859,150103.5787059
1860,136252.739477827
1861,150103.5787059
1862,307020.351110671
1863,307020.351110671
1864,307020.351110671
1865,365031.079921346
1866,344621.149887954
1867,287791.421482478
1868,312092.607340494
1869,179273.298863584
1870,287791.421482478
1871,297048.690981493
1872,158504.102843984
1873,216509.716864654
1874,134613.625852584
1875,183708.102205071
1876,181428.837361666
1877,189317.007052719
1878,183147.940741296
1879,132845.012236996
1880,140639.081864276
1881,240603.005846824
1882,278844.27697818
1883,165744.332766062
1884,188671.991983344
1885,251518.669858013
1886,303823.617054513
1887,182512.249305427
1888,308634.702011572
1889,156996.420244785
1890,138789.486796714
1891,136865.868093145
1892,100864.232420663
1893,133702.899995624
1894,124963.10529859
1895,140489.116863677
1896,130843.564883507
1897,121153.495212825
1898,122516.18138525
1899,146674.035644532
1900,149039.606002359
1901,159104.602026965
1902,134044.812463988
1903,197981.905327935
1904,140070.268475679
1905,182120.743262485
1906,154915.097013452
1907,199052.903093607
1908,120656.577656481
1909,139131.399265077
1910,113259.275499518
1911,196732.042959197
1912,290476.308662053
1913,142966.075658353
1914,61297.5896535072
1915,306165.85070527
1916,69647.2100079507
1917,298390.14954655
1918,145539.489202492
1919,164004.944144777
1920,134696.695411844
1921,391783.101095102
1922,345830.326319791
1923,218205.707641961
1924,225308.353651175
1925,189867.844882989
1926,420729.079474092
1927,134613.625852584
1928,151414.980213585
1929,126667.703939377
1930,134286.069485529
1931,143462.993214697
1932,124892.955042331
1933,185639.795084753
1934,162094.964535709
1935,168186.410118021
1936,170644.674883875
1937,169291.276627879
1938,154915.097013452
1939,260090.343105814
1940,199309.024239671
1941,151831.529348435
1942,169448.82198423
1943,209718.606173385
1944,350417.545600703
1945,408946.734015582
1946,155398.424948208
1947,303920.724175348
1948,158504.102843984
1949,229861.730345564
1950,176625.417639343
1951,258902.288390392
1952,206125.392402191
1953,158504.102843984
1954,175917.66086776
1955,138373.550692344
1956,292857.035602207
1957,154915.097013452
1958,304801.765497398
1959,134613.625852584
1960,113432.838098061
1961,117191.182962119
1962,101675.201562572
1963,117609.323844513
1964,103951.57715301
1965,146514.572875369
1966,140639.081864276
1967,331330.66683573
1968,393494.403693028
1969,421069.305987098
1970,495612.268149371
1971,551124.295495921
1972,430645.368673974
1973,282656.039702565
1974,369287.782015984
1975,395355.392727847
1976,298441.801685952
1977,373796.416317952
1978,412744.394259571
1979,356854.466423032
1980,172810.829917895
1981,355130.90689301
1982,230447.213750059
1983,220076.074009332
1984,148978.530032425
1985,200580.472678983
1986,203254.779933434
1987,154915.097013452
1988,155003.986044117
1989,165744.332766062
1990,191462.039022374
1991,196591.087213117
1992,190925.802867142
1993,158504.102843984
1994,224960.98518283
1995,164481.920899853
1996,257018.087756492
1997,374154.294999512
1998,337858.473142605
1999,231204.35032882
2000,325297.519070482
2001,252887.369541936
2002,235109.112373801
2003,278717.681094509
2004,296900.628599652
2005,237276.122361749
2006,237276.122361749
2007,278935.192207116
2008,209020.649431342
2009,192416.719364935
2010,191822.162650017
2011,131482.848012514
2012,158504.102843984
2013,178742.466159574
2014,183708.102205071
2015,207891.421085707
2016,183708.102205071
2017,197362.118705629
2018,125389.872598675
2019,137704.698117852
2020,107546.349173876
2021,110059.689683879
2022,172810.829917895
2023,144096.16441921
2024,233549.788413409
2025,373754.281575414
2026,167598.658100528
2027,143614.649173649
2028,144653.26361591
2029,162809.091245133
2030,299510.836466165
2031,280865.294138654
2032,284813.360227732
2033,291814.166884617
2034,159104.602026965
2035,215534.291412392
2036,224146.995419596
2037,230073.148797871
2038,341796.207487004
2039,235109.112373801
2040,347080.125985536
2041,288908.96951313
2042,206648.588775903
2043,158504.102843984
2044,165267.356010987
2045,190243.873324195
2046,144031.806603293
2047,145945.759486772
2048,143173.918844665
2049,146963.110014564
2050,174006.682817539
2051,117191.182962119
2052,128706.209662386
2053,145539.489202492
2054,80412.1514483616
2055,164481.920899853
2056,130377.248466734
2057,122259.094758605
2058,219644.566762299
2059,125656.91252401
2060,151414.980213585
2061,163729.021826839
2062,133702.899995624
2063,113265.756687512
2064,140070.268475679
2065,114538.437643841
2066,164666.856828005
2067,126265.594513446
2068,141153.146816043
2069,93172.787285311
2070,108045.418451828
2071,95497.1205584849
2072,114114.666034839
2073,140639.081864276
2074,164123.46073093
2075,144031.806603293
2076,118967.262662785
2077,144031.806603293
2078,128969.605053431
2079,129044.477596459
2080,114538.437643841
2081,124033.843655651
2082,120139.466467785
2083,138562.585876481
2084,107308.412850406
2085,128538.484594887
2086,110641.403409465
2087,122089.414085164
2088,103141.219222116
2089,81839.0445154415
2090,129044.477596459
2091,113929.755654405
2092,125389.872598675
2093,139175.769814526
2094,123691.931187288
2095,139131.399265077
2096,83477.2616057075
2097,95831.5328144972
2098,144031.806603293
2099,59701.7800078569
2100,100864.232420663
2101,124892.955042331
2102,133702.899995624
2103,101675.201562572
2104,125873.831155549
2105,133220.338540589
2106,67506.735538009
2107,199052.903093607
2108,110059.689683879
2109,107308.412850406
2110,144031.806603293
2111,146514.572875369
2112,134044.812463988
2113,114906.655585217
2114,116544.837629342
2115,153407.414414253
2116,117861.663117005
2117,145006.89027617
2118,124137.620055722
2119,104032.567727891
2120,122431.326553528
2121,98414.8417977185
2122,104426.478396045
2123,86217.8473289695
2124,163128.522643857
2125,125367.838153978
2126,148595.896106702
2127,145539.489202492
2128,129708.507548825
2129,101675.201562572
2130,138562.585876481
2131,145389.524201893
2132,112595.276532626
2133,119385.403545179
2134,114906.655585217
2135,93991.737978707
2136,85636.5062009454
2137,107546.349173876
2138,137723.755851774
2139,155003.986044117
2140,145539.489202492
2141,145539.489202492
2142,133702.899995624
2143,138562.585876481
2144,122586.331641508
2145,138789.486796714
2146,154915.097013452
2147,149037.84776096
2148,138562.585876481
2149,151414.980213585
2150,212034.259918467
2151,123013.098941593
2152,174006.682817539
2153,155515.596196433
2154,110223.26252707
2155,137941.919290886
2156,273244.185471238
2157,215534.291412392
2158,234735.047421613
2159,213369.716254905
2160,158504.102843984
2161,286082.109529187
2162,398319.551941507
2163,385983.460525037
2164,293758.924519563
2165,175725.786197168
2166,144031.806603293
2167,192893.16041569
2168,191207.991717148
2169,184356.668389082
2170,197790.00094335
2171,154915.097013452
2172,135918.745921551
2173,162974.238300654
2174,214463.293646719
2175,340633.15644027
2176,334993.19562513
2177,224146.995419596
2178,230073.148797871
2179,138562.585876481
2180,201647.083187383
2181,172021.296979
2182,218847.862861064
2183,163729.021826839
2184,138220.673408117
2185,130110.208541399
2186,144031.806603293
2187,159815.439131264
2188,153407.414414253
2189,213152.445295518
2190,75658.4987708618
2191,86706.1799725605
2192,91566.2806387447
2193,96782.2894080437
2194,107562.57692646
2195,116638.905101695
2196,110681.561264588
2197,114538.437643841
2198,154915.097013452
2199,159904.328161929
2200,142605.105456068
2201,139528.389292109
2202,207355.184930475
2203,153496.303444918
2204,153407.414414253
2205,104795.072340403
2206,138562.585876481
2207,223143.778493688
2208,231204.35032882
2209,197790.00094335
2210,133702.899995624
2211,118279.8039994
2212,117861.663117005
2213,110059.689683879
2214,130914.034623917
2215,106269.338751161
2216,145389.524201893
2217,87759.5471333524
2218,79224.6706518057
2219,61878.9307815314
2220,69683.8863116834
2221,306165.85070527
2222,241791.060562247
2223,279079.652619946
2224,183600.984552437
2225,118045.480197925
2226,183708.102205071
2227,206545.203730934
2228,302211.412222056
2229,261659.168120333
2230,145389.524201893
2231,216089.023482821
2232,176988.198063378
2233,177545.348221049
2234,246903.715867946
2235,219644.566762299
2236,267751.099642203
2237,374598.434436536
2238,181428.837361666
2239,102707.092775779
2240,151414.980213585
2241,155515.596196433
2242,138562.585876481
2243,133702.899995624
2244,100934.752934467
2245,99091.8925793508
2246,139131.399265077
2247,110499.745399927
2248,122594.958059199
2249,114538.437643841
2250,139131.399265077
2251,109014.706352601
2252,177508.872960083
2253,140070.268475679
2254,169382.263017665
2255,169053.449749985
2256,164481.920899853
2257,189213.528257297
2258,151414.980213585
2259,158708.475262285
2260,151414.980213585
2261,203012.248418959
2262,229259.159034637
2263,381204.669227468
2264,479459.802793441
2265,169382.263017665
2266,289812.438642953
2267,346735.650858829
2268,442085.038719021
2269,144096.16441921
2270,182512.249305427
2271,209666.492075618
2272,180232.984462022
2273,162809.091245133
2274,160232.053486519
2275,155003.986044117
2276,171518.505406742
2277,169448.82198423
2278,140639.081864276
2279,126822.709027358
2280,119882.321101523
2281,155515.596196433
2282,173842.124041761
2283,102674.566730295
2284,108380.402171954
2285,140639.081864276
2286,133562.251008952
2287,373508.85609167
2288,327103.605490548
2289,440853.75273167
2290,550835.218042921
2291,376975.97743662
2292,370330.349820441
2293,555641.41409464
2294,468676.848783524
2295,548251.661846528
2296,300779.020095259
2297,370496.958447821
2298,350745.580829253
2299,402727.814350269
2300,378437.353098145
2301,329298.594451648
2302,241286.892717069
2303,256080.552692185
2304,267751.099642203
2305,160892.915069321
2306,160892.915069321
2307,164481.920899853
2308,234159.904197371
2309,298390.14954655
2310,221264.128724754
2311,172021.296979
2312,158504.102843984
2313,155003.986044117
2314,153496.303444918
2315,158504.102843984
2316,176027.759371041
2317,166833.011862025
2318,155003.986044117
2319,158504.102843984
2320,164481.920899853
2321,263803.033553126
2322,155515.596196433
2323,174006.682817539
2324,159104.602026965
2325,199052.903093607
2326,159104.602026965
2327,186164.620703701
2328,199521.487473787
2329,161166.740028139
2330,159904.328161929
2331,387456.313533768
2332,421101.52336856
2333,361120.57183355
2334,269116.667682413
2335,272047.111487402
2336,360105.812489649
2337,174006.682817539
2338,309800.843912619
2339,233921.057658378
2340,391653.907623521
2341,195767.924566244
2342,246452.959185988
2343,218513.36523135
2344,208848.814887211
2345,253508.552145939
2346,234735.047421613
2347,197981.905327935
2348,252532.827754164
2349,182445.690338861
2350,343420.362831533
2351,285402.55093377
2352,294260.428386523
2353,269059.814497939
2354,129768.296073036
2355,131482.848012514
2356,139883.372150597
2357,173283.70884521
2358,197981.905327935
2359,125531.918687186
2360,113265.756687512
2361,140070.268475679
2362,240649.950480498
2363,140297.169395912
2364,158619.58623162
2365,242192.649121243
2366,229259.159034637
2367,248207.465832148
2368,204388.907508231
2369,251920.156279459
2370,158504.102843984
2371,168186.410118021
2372,185048.249039231
2373,287955.06430782
2374,309800.843912619
2375,266559.913283068
2376,257788.114704671
2377,393228.449163339
2378,140639.081864276
2379,188094.695127051
2380,151414.980213585
2381,155003.986044117
2382,176988.198063378
2383,190243.873324195
2384,226092.186713779
2385,162809.091245133
2386,145389.524201893
2387,138789.486796714
2388,102189.707372775
2389,124892.955042331
2390,139131.399265077
2391,140639.081864276
2392,114296.067069729
2393,162208.592062152
2394,151414.980213585
2395,200110.86107776
2396,149907.297614386
2397,206942.242015697
2398,130110.208541399
2399,65910.9258923587
2400,65910.9258923587
2401,109167.585922309
2402,139728.356007316
2403,136383.25535073
2404,146514.572875369
2405,158708.475262285
2406,145539.489202492
2407,130843.564883507
2408,140639.081864276
2409,129893.28990986
2410,158898.541748075
2411,116638.905101695
2412,145389.524201893
2413,129893.28990986
2414,138959.575903512
2415,125305.017766953
2416,131340.482439851
2417,143173.918844665
2418,122089.414085164
2419,105465.552495289
2420,129199.48268444
2421,158504.102843984
2422,114906.655585217
2423,123155.145030105
2424,151414.980213585
2425,224589.452063525
2426,131340.482439851
2427,143462.993214697
2428,174006.682817539
2429,125393.055900037
2430,142605.105456068
2431,107546.349173876
2432,144031.806603293
2433,140639.081864276
2434,133702.899995624
2435,144031.806603293
2436,107308.412850406
2437,102470.739067229
2438,127164.621495721
2439,106637.932695519
2440,116638.905101695
2441,104795.072340403
2442,102707.092775779
2443,117861.663117005
2444,129044.477596459
2445,76639.1910290368
2446,130918.411054023
2447,231353.29626751
2448,149907.297614386
2449,111165.289229658
2450,140070.268475679
2451,135224.938696131
2452,185244.217640458
2453,93172.787285311
2454,134271.713384221
2455,113596.410941253
2456,128453.629763165
2457,122586.331641508
2458,123536.926099307
2459,121418.933930278
2460,134044.812463988
2461,118279.8039994
2462,134044.812463988
2463,118279.8039994
2464,169333.187629524
2465,144031.806603293
2466,103043.160674653
2467,135277.655804951
2468,81221.0270836846
2469,79661.893741767
2470,175269.094683748
2471,190572.300281279
2472,154915.097013452
2473,107308.412850406
2474,91972.4388482915
2475,212034.259918467
2476,105465.552495289
2477,129541.395152803
2478,154915.097013452
2479,100864.232420663
2480,144031.806603293
2481,121418.628612107
2482,138562.585876481
2483,115968.424946808
2484,113432.838098061
2485,130843.564883507
2486,139514.033190801
2487,165744.332766062
2488,149640.10518534
2489,151414.980213585
2490,149039.606002359
2491,91566.2806387447
2492,167809.529849311
2493,145539.489202492
2494,155003.986044117
2495,90396.9659578411
2496,230073.148797871
2497,149907.297614386
2498,113265.756687512
2499,89970.4709930944
2500,124892.955042331
2501,131340.482439851
2502,149907.297614386
2503,110752.416177509
2504,164595.306928368
2505,215534.291412392
2506,299892.841953221
2507,360808.637637654
2508,295300.097605863
2509,216902.671566881
2510,250165.6496333
2511,158504.102843984
2512,188671.991983344
2513,213369.716254905
2514,261659.168120333
2515,139131.399265077
2516,154915.097013452
2517,134059.168565296
2518,149907.297614386
2519,207719.586541576
2520,191462.039022374
2521,175104.535907971
2522,192086.908379477
2523,134411.063322353
2524,129808.435078138
2525,155119.469431753
2526,130377.248466734
2527,112762.357943175
2528,133717.256096933
2529,129541.395152803
2530,123195.013630944
2531,242431.495660236
2532,205398.726407165
2533,175128.127928866
2534,248207.465832148
2535,303823.617054513
2536,224561.465956525
2537,236088.067646326
2538,163729.021826839
2539,172810.829917895
2540,155515.596196433
2541,163128.522643857
2542,148595.896106702
2543,134613.625852584
2544,126615.813915348
2545,138562.585876481
2546,138789.486796714
2547,145539.489202492
2548,154435.17265552
2549,145006.89027617
2550,389448.128948728
2551,129410.728454824
2552,121915.851486622
2553,70664.5785698585
2554,102651.219183568
2555,127164.621495721
2556,112595.276532626
2557,110059.689683879
2558,135683.926089231
2559,125571.787288026
2560,134441.802491019
2561,137151.615635027
2562,133220.338540589
2563,154448.610669632
2564,178879.22852314
2565,130110.208541399
2566,145539.489202492
2567,124892.955042331
2568,175191.356311134
2569,180535.710729793
2570,117609.323844513
2571,156039.400013459
2572,169891.77581086
2573,209666.492075618
2574,299068.057889612
2575,127164.621495721
2576,129541.395152803
2577,151414.980213585
2578,81839.0445154415
2579,67506.735538009
2580,124971.731716281
2581,108231.023339308
2582,118279.8039994
2583,279022.799435472
2584,160232.053486519
2585,165744.332766062
2586,194650.352855213
2587,185552.521288726
2588,140639.081864276
2589,155119.469431753
2590,215534.291412392
2591,203152.720966705
2592,197981.905327935
2593,263803.033553126
2594,161620.840044659
2595,233921.057658378
2596,362981.565651197
2597,184356.668389082
2598,260730.778203803
2599,362403.440238397
2600,169215.842259846
2601,139131.399265077
2602,80412.1514483616
2603,95161.0526596107
2604,100831.706375179
2605,68088.0766660331
2606,151414.980213585
2607,174006.682817539
2608,184356.668389082
2609,159104.602026965
2610,122516.18138525
2611,121378.760011268
2612,151414.980213585
2613,129768.296073036
2614,123013.098941593
2615,149907.297614386
2616,144031.806603293
2617,176988.198063378
2618,163080.884688035
2619,202422.168222903
2620,163471.003928361
2621,160367.013893174
2622,165267.356010987
2623,263803.033553126
2624,287791.421482478
2625,327615.439050463
2626,155003.986044117
2627,194573.240897636
2628,509649.497620077
2629,622041.074992849
2630,407636.800073663
2631,462614.91521311
2632,473495.314331188
2633,306212.487603222
2634,424480.864575129
2635,155119.469431753
2636,178832.617147034
2637,186856.52660452
2638,254075.424257359
2639,165791.159828012
2640,154915.097013452
2641,100864.232420663
2642,173842.124041761
2643,107308.412850406
2644,129364.855843484
2645,109475.405754795
2646,107157.644156643
2647,118045.785516095
2648,144031.806603293
2649,144031.806603293
2650,140639.081864276
2651,145006.89027617
2652,547988.429762072
2653,284333.516153557
2654,251179.807529451
2655,422584.408784324
2656,382449.090960946
2657,334993.19562513
2658,296126.947472966
2659,350417.545600703
2660,371639.947673641
2661,389435.787346397
2662,346863.89456431
2663,295779.941680038
2664,285402.55093377
2665,366240.256353183
2666,298390.14954655
2667,158504.102843984
2668,158504.102843984
2669,155515.596196433
2670,327982.119788165
2671,163128.522643857
2672,170513.614379802
2673,194737.579499345
2674,188671.991983344
2675,145539.489202492
2676,168695.922911216
2677,178832.617147034
2678,266221.050954505
2679,309304.153363704
2680,350847.345493976
2681,379902.526111283
2682,385832.060250397
2683,504396.357827266
2684,307411.973363911
2685,380364.294675788
2686,275131.586530869
2687,334993.19562513
2688,230388.270641468
2689,230073.148797871
2690,601564.431023335
2691,188094.695127051
2692,131482.848012514
2693,172810.829917895
2694,129768.296073036
2695,173842.124041761
2696,182133.292759957
2697,181428.837361666
2698,186298.571978023
2699,158456.464888161
2700,135277.655804951
2701,153407.414414253
2702,101534.712575549
2703,129466.522609774
2704,145539.489202492
2705,120238.436774087
2706,122516.18138525
2707,126822.709027358
2708,131482.848012514
2709,112453.206714612
2710,133717.256096933
2711,263803.033553126
2712,426072.246159638
2713,167598.658100528
2714,135277.655804951
2715,158504.102843984
2716,141153.146816043
2717,184918.478006739
2718,259377.75797909
2719,151414.980213585
2720,156731.936686652
2721,144438.076887574
2722,153496.303444918
2723,151414.980213585
2724,135566.851164494
2725,138562.585876481
2726,146514.572875369
2727,190367.846399223
2728,164481.920899853
2729,151414.980213585
2730,140639.081864276
2731,137151.615635027
2732,131340.482439851
2733,158619.58623162
2734,140489.116863677
2735,133186.924705359
2736,146514.572875369
2737,131340.482439851
2738,139514.033190801
2739,158504.102843984
2740,138789.486796714
2741,151414.980213585
2742,146514.572875369
2743,146514.572875369
2744,154915.097013452
2745,144031.806603293
2746,134613.625852584
2747,151414.980213585
2748,122516.18138525
2749,132845.012236996
2750,139514.033190801
2751,130110.208541399
2752,244959.221457299
2753,151138.992675242
2754,216686.248897364
2755,122516.18138525
2756,95161.0526596107
2757,61297.5896535072
2758,77183.2330815086
2759,156643.047655987
2760,123524.437283
2761,151414.980213585
2762,144031.806603293
2763,181366.62136413
2764,158504.102843984
2765,254361.317567576
2766,140070.268475679
2767,77076.1200180532
2768,123691.931187288
2769,128702.565128096
2770,149907.297614386
2771,117669.215483911
2772,122089.414085164
2773,147531.92340316
2774,121153.495212825
2775,114296.067069729
2776,134044.812463988
2777,144031.806603293
2778,117861.663117005
2779,124808.100210609
2780,97744.3616428319
2781,106577.158746306
2782,91566.2806387447
2783,104426.478396045
2784,120875.282487545
2785,128978.231471121
2786,75658.4987708618
2787,118279.8039994
2788,79661.893741767
2789,162974.238300654
2790,91566.2806387447
2791,107308.412850406
2792,61297.5896535072
2793,172810.829917895
2794,106271.994431768
2795,117861.663117005
2796,112870.570482286
2797,190572.300281279
2798,105465.552495289
2799,126352.102508295
2800,59701.7800078569
2801,108216.829328762
2802,132845.012236996
2803,160832.5526695
2804,149907.297614386
2805,98248.3973919576
2806,81839.0445154415
2807,136383.25535073
2808,151414.980213585
2809,144031.806603293
2810,138562.585876481
2811,159104.602026965
2812,155515.596196433
2813,152478.646832292
2814,148978.530032425
2815,99587.2219979484
2816,229259.159034637
2817,144031.806603293
2818,127439.782050151
2819,155003.986044117
2820,139131.399265077
2821,110059.689683879
2822,192893.16041569
2823,274597.205695951
2824,183383.155128694
2825,160892.915069321
2826,125389.872598675
2827,134613.625852584
2828,199482.508029896
2829,199276.74389319
2830,194204.567231246
2831,158504.102843984
2832,235490.842231783
2833,317140.643519198
2834,188671.991983344
2835,206125.392402191
2836,172096.703208471
2837,149907.297614386
2838,139131.399265077
2839,174073.241784104
2840,167433.511045007
2841,189867.844882989
2842,216509.716864654
2843,153142.93085612
2844,158504.102843984
2845,126325.791471014
2846,190925.802867142
2847,185227.57421235
2848,233921.057658378
2849,177343.393895718
2850,270361.307508716
